user,ip,time,status
bob,10.0.0.1,14:05:19,failed
admin,172.16.0.5,14:05:21,success
admin,10.0.0.1,14:05:23,success
alice,10.0.0.1,14:05:25,failed
alice,192.168.1.1,14:05:27,success
john,10.0.0.1,14:05:29,failed
john,172.16.0.5,14:05:31,failed
john,172.16.0.5,14:05:33,success
admin,172.16.0.5,14:05:35,failed
alice,172.16.0.5,14:05:37,success
john,10.0.0.1,14:05:39,success
bob,172.16.0.5,14:05:41,failed
john,10.0.0.1,14:05:43,success
alice,10.0.0.1,14:05:45,failed
john,172.16.0.5,14:05:47,success
bob,192.168.1.1,14:05:49,success
alice,10.0.0.1,14:05:51,success
bob,192.168.1.1,14:05:53,success
admin,172.16.0.5,14:05:55,failed
bob,172.16.0.5,14:05:57,success
admin,10.0.0.1,14:05:59,failed
alice,10.0.0.1,14:06:01,failed
john,172.16.0.5,14:06:03,failed
alice,172.16.0.5,14:06:05,failed
bob,192.168.1.1,14:06:07,failed
john,10.0.0.1,14:06:09,success
admin,192.168.1.1,14:06:11,success
bob,192.168.1.1,14:06:13,success
admin,192.168.1.1,14:06:15,failed
bob,10.0.0.1,14:06:17,failed
john,192.168.1.1,14:06:19,failed
john,172.16.0.5,14:06:21,failed
alice,192.168.1.1,14:06:23,success
bob,172.16.0.5,14:06:25,failed
admin,10.0.0.1,14:06:27,failed
john,192.168.1.1,14:06:29,success
john,192.168.1.1,14:06:31,failed
bob,172.16.0.5,14:06:33,failed
alice,10.0.0.1,14:06:35,success
bob,192.168.1.1,14:06:37,success
bob,172.16.0.5,14:06:39,success
admin,172.16.0.5,14:06:41,success
john,172.16.0.5,14:06:43,success
bob,192.168.1.1,14:06:45,failed
john,192.168.1.1,14:06:47,failed
john,192.168.1.1,14:06:49,failed
alice,192.168.1.1,14:06:51,success
john,10.0.0.1,14:06:53,success
bob,10.0.0.1,14:06:55,success
alice,172.16.0.5,14:06:57,failed
admin,172.16.0.5,14:06:59,failed
admin,172.16.0.5,14:07:01,success
admin,10.0.0.1,14:07:03,failed
alice,192.168.1.1,14:07:05,success
admin,192.168.1.1,14:07:07,success
alice,172.16.0.5,14:07:09,success
john,172.16.0.5,14:07:11,success
admin,10.0.0.1,14:07:13,failed
bob,10.0.0.1,14:07:15,success
bob,192.168.1.1,14:07:17,failed
admin,172.16.0.5,14:07:19,failed
admin,172.16.0.5,14:07:21,failed
bob,10.0.0.1,14:07:23,failed
admin,10.0.0.1,14:07:25,success
admin,172.16.0.5,14:07:27,success
bob,10.0.0.1,14:07:29,success
john,192.168.1.1,14:07:31,success
john,10.0.0.1,14:07:33,success
bob,172.16.0.5,14:07:35,success
john,192.168.1.1,14:07:37,success
john,10.0.0.1,14:07:39,failed
john,10.0.0.1,14:07:41,failed
bob,10.0.0.1,14:07:43,failed
admin,172.16.0.5,14:07:45,failed
admin,192.168.1.1,14:07:47,success
alice,172.16.0.5,14:07:49,success
john,172.16.0.5,14:07:51,failed
admin,172.16.0.5,14:07:53,success
bob,192.168.1.1,14:07:55,failed
admin,10.0.0.1,14:07:57,success
bob,192.168.1.1,14:07:59,failed
john,172.16.0.5,14:08:01,failed
admin,10.0.0.1,14:08:03,failed
bob,10.0.0.1,14:08:05,failed
john,10.0.0.1,14:08:07,success
admin,192.168.1.1,14:08:09,failed
john,10.0.0.1,14:08:11,failed
alice,192.168.1.1,14:08:13,failed
john,172.16.0.5,14:08:15,failed
alice,192.168.1.1,14:08:17,success
admin,172.16.0.5,14:08:19,failed
admin,192.168.1.1,14:08:21,success
john,172.16.0.5,14:08:23,success
bob,172.16.0.5,14:08:25,failed
john,192.168.1.1,14:08:27,success
bob,172.16.0.5,14:08:29,failed
john,10.0.0.1,14:08:31,failed
admin,192.168.1.1,14:08:33,success
bob,192.168.1.1,14:08:35,success
alice,192.168.1.1,14:08:37,failed
alice,192.168.1.1,14:08:39,success
alice,10.0.0.1,14:08:41,failed
alice,192.168.1.1,14:08:43,success
bob,172.16.0.5,14:08:45,success
bob,172.16.0.5,14:08:47,success
alice,192.168.1.1,14:08:49,failed
admin,172.16.0.5,14:08:51,success
admin,172.16.0.5,14:08:53,success
john,172.16.0.5,14:08:55,success
john,192.168.1.1,14:08:57,success
admin,192.168.1.1,14:08:59,failed
alice,172.16.0.5,14:09:01,failed
admin,10.0.0.1,14:09:03,success
john,192.168.1.1,14:09:05,success
john,192.168.1.1,14:09:07,success
alice,10.0.0.1,14:09:09,failed
alice,172.16.0.5,14:09:11,failed
john,172.16.0.5,14:09:13,success
admin,172.16.0.5,14:09:15,failed
bob,192.168.1.1,14:09:17,failed
john,172.16.0.5,14:09:19,failed
john,172.16.0.5,14:09:21,failed
admin,172.16.0.5,14:09:23,failed
john,10.0.0.1,14:09:25,success
john,192.168.1.1,14:09:27,failed
alice,192.168.1.1,14:09:29,success
admin,192.168.1.1,14:09:31,success
bob,192.168.1.1,14:09:33,success
alice,172.16.0.5,14:09:35,success
john,172.16.0.5,14:09:37,success
admin,192.168.1.1,14:09:39,success
alice,172.16.0.5,14:09:41,success
john,10.0.0.1,14:09:43,success
alice,10.0.0.1,14:09:45,failed
admin,10.0.0.1,14:09:47,failed
bob,192.168.1.1,14:09:49,success
admin,192.168.1.1,14:09:51,success
bob,10.0.0.1,14:09:53,success
alice,192.168.1.1,14:09:55,failed
john,10.0.0.1,14:09:57,failed
bob,10.0.0.1,14:09:59,failed
admin,192.168.1.1,14:10:01,failed
admin,172.16.0.5,14:10:03,success
alice,10.0.0.1,14:10:05,success
alice,192.168.1.1,14:10:07,failed
bob,10.0.0.1,14:10:09,success
bob,10.0.0.1,14:10:11,failed
alice,10.0.0.1,14:10:13,success
alice,192.168.1.1,14:10:15,success
admin,172.16.0.5,14:10:17,success
john,10.0.0.1,14:10:19,success
john,10.0.0.1,14:10:21,success
bob,192.168.1.1,14:10:23,success
bob,172.16.0.5,14:10:25,success
admin,10.0.0.1,14:10:27,failed
bob,10.0.0.1,14:10:29,failed
john,10.0.0.1,14:10:31,success
bob,10.0.0.1,14:10:33,success
john,192.168.1.1,14:10:35,success
admin,192.168.1.1,14:10:37,success
bob,192.168.1.1,14:10:39,failed
bob,10.0.0.1,14:10:41,failed
admin,172.16.0.5,14:10:43,failed
alice,172.16.0.5,14:10:45,success
john,192.168.1.1,14:10:47,success
bob,10.0.0.1,14:10:49,success
bob,172.16.0.5,14:10:51,failed
john,10.0.0.1,14:10:53,success
alice,10.0.0.1,14:10:55,failed
john,192.168.1.1,14:10:57,failed
bob,172.16.0.5,14:10:59,success
admin,192.168.1.1,14:11:01,failed
admin,172.16.0.5,14:11:03,failed
bob,10.0.0.1,14:11:05,success
john,10.0.0.1,14:11:07,success
alice,172.16.0.5,14:11:09,success
bob,10.0.0.1,14:11:11,success
admin,10.0.0.1,14:11:13,failed
admin,10.0.0.1,14:11:15,success
admin,172.16.0.5,14:11:17,success
admin,172.16.0.5,14:11:19,success
admin,10.0.0.1,14:11:21,success
john,172.16.0.5,14:11:23,success
bob,172.16.0.5,14:11:25,success
john,172.16.0.5,14:11:27,failed
admin,172.16.0.5,14:11:29,success
alice,10.0.0.1,14:11:31,success
bob,192.168.1.1,14:11:33,failed
john,10.0.0.1,14:11:35,failed
bob,172.16.0.5,14:11:37,failed
john,192.168.1.1,14:11:39,success
john,192.168.1.1,14:11:41,failed
bob,172.16.0.5,14:11:43,failed
alice,10.0.0.1,14:11:45,failed
alice,172.16.0.5,14:11:47,success
alice,192.168.1.1,14:11:49,success
alice,172.16.0.5,14:11:51,success
john,10.0.0.1,14:11:53,failed
john,10.0.0.1,14:11:55,failed
alice,10.0.0.1,14:11:57,success
john,172.16.0.5,14:11:59,success
bob,10.0.0.1,14:12:01,failed
bob,172.16.0.5,14:12:03,success
admin,192.168.1.1,14:12:05,failed
bob,172.16.0.5,14:12:07,failed
admin,172.16.0.5,14:12:09,success
alice,172.16.0.5,14:12:11,success
admin,10.0.0.1,14:12:13,success
admin,172.16.0.5,14:12:15,failed
alice,10.0.0.1,14:12:17,failed
alice,192.168.1.1,14:12:19,success
alice,10.0.0.1,14:12:21,failed
john,172.16.0.5,14:12:23,failed
admin,172.16.0.5,14:12:25,failed
john,10.0.0.1,14:12:27,failed
alice,172.16.0.5,14:12:29,success
john,172.16.0.5,14:12:31,failed
bob,10.0.0.1,14:12:33,success
john,172.16.0.5,14:12:35,failed
john,10.0.0.1,14:12:37,success
bob,172.16.0.5,14:12:39,failed
admin,192.168.1.1,14:12:41,success
bob,172.16.0.5,14:12:43,failed
bob,192.168.1.1,14:12:45,failed
john,172.16.0.5,14:12:47,success
john,172.16.0.5,14:12:49,success
alice,10.0.0.1,14:12:51,failed
bob,192.168.1.1,14:12:53,success
admin,172.16.0.5,14:12:55,failed
bob,10.0.0.1,14:12:57,success
alice,172.16.0.5,14:12:59,failed
alice,192.168.1.1,14:13:01,failed
john,192.168.1.1,14:13:03,failed
bob,172.16.0.5,14:13:05,success
bob,192.168.1.1,14:13:07,success
bob,10.0.0.1,14:13:09,failed
admin,172.16.0.5,14:13:11,failed
admin,192.168.1.1,14:13:13,failed
john,10.0.0.1,14:13:15,success
bob,10.0.0.1,14:13:17,failed
bob,10.0.0.1,14:13:19,success
admin,10.0.0.1,14:13:21,success
admin,10.0.0.1,14:13:23,success
john,172.16.0.5,14:13:25,success
bob,192.168.1.1,14:13:27,success
admin,10.0.0.1,14:13:29,failed
admin,192.168.1.1,14:13:31,success
alice,10.0.0.1,14:13:33,failed
alice,10.0.0.1,14:13:35,success
john,10.0.0.1,14:13:37,failed
bob,10.0.0.1,14:13:39,success
admin,172.16.0.5,14:13:41,success
alice,10.0.0.1,14:13:43,failed
john,172.16.0.5,14:13:45,failed
bob,172.16.0.5,14:13:47,failed
admin,10.0.0.1,14:13:49,success
bob,10.0.0.1,14:13:51,success
bob,10.0.0.1,14:13:53,success
bob,10.0.0.1,14:13:55,success
john,192.168.1.1,14:13:57,failed
john,10.0.0.1,14:13:59,success
bob,10.0.0.1,14:14:01,success
admin,172.16.0.5,14:14:03,success
bob,172.16.0.5,14:14:05,failed
john,10.0.0.1,14:14:07,failed
admin,192.168.1.1,14:14:09,failed
admin,10.0.0.1,14:14:11,success
alice,192.168.1.1,14:14:13,success
john,192.168.1.1,14:14:15,failed
bob,192.168.1.1,14:14:17,failed
bob,192.168.1.1,14:14:19,success
alice,192.168.1.1,14:14:21,failed
bob,192.168.1.1,14:14:23,success
john,172.16.0.5,14:14:25,failed
admin,172.16.0.5,14:14:27,failed
bob,10.0.0.1,14:14:29,success
admin,172.16.0.5,14:14:31,failed
bob,172.16.0.5,14:14:33,failed
bob,10.0.0.1,14:14:35,success
john,172.16.0.5,14:14:37,failed
john,192.168.1.1,14:14:39,success
admin,192.168.1.1,14:14:41,success
john,192.168.1.1,14:14:43,failed
admin,192.168.1.1,14:14:45,success
john,172.16.0.5,14:14:47,success
bob,192.168.1.1,14:14:49,failed
john,172.16.0.5,14:14:51,success
john,172.16.0.5,14:14:53,success
bob,10.0.0.1,14:14:55,success
alice,172.16.0.5,14:14:57,failed
bob,10.0.0.1,14:14:59,success
john,10.0.0.1,14:15:01,success
bob,192.168.1.1,14:15:03,success
john,192.168.1.1,14:15:05,success
admin,192.168.1.1,14:15:07,failed
admin,172.16.0.5,14:15:09,success
john,192.168.1.1,14:15:11,failed
alice,10.0.0.1,14:15:13,success
bob,192.168.1.1,14:15:15,failed
alice,172.16.0.5,14:15:17,failed
alice,172.16.0.5,14:15:19,failed
admin,10.0.0.1,14:15:21,failed
alice,192.168.1.1,14:15:23,success
bob,172.16.0.5,14:15:25,success
admin,172.16.0.5,14:15:27,success
admin,172.16.0.5,14:15:29,success
john,192.168.1.1,14:15:31,failed
alice,192.168.1.1,14:15:33,failed
bob,192.168.1.1,14:15:35,success
admin,192.168.1.1,14:15:37,success
bob,172.16.0.5,14:15:39,failed
bob,172.16.0.5,14:15:41,success
bob,10.0.0.1,14:15:43,failed
admin,192.168.1.1,14:15:45,failed
admin,192.168.1.1,14:15:47,success
bob,10.0.0.1,14:15:49,failed
admin,10.0.0.1,14:15:51,failed
bob,172.16.0.5,14:15:53,failed
alice,10.0.0.1,14:15:55,failed
admin,172.16.0.5,14:15:57,failed
john,192.168.1.1,14:15:59,failed
admin,192.168.1.1,14:16:01,failed
john,192.168.1.1,14:16:03,success
admin,10.0.0.1,14:16:05,success
admin,10.0.0.1,14:16:07,success
bob,10.0.0.1,14:16:09,failed
john,192.168.1.1,14:16:11,failed
alice,172.16.0.5,14:16:13,failed
alice,172.16.0.5,14:16:15,success
alice,172.16.0.5,14:16:17,success
john,10.0.0.1,14:16:19,failed
admin,192.168.1.1,14:16:21,failed
john,10.0.0.1,14:16:23,success
admin,10.0.0.1,14:16:25,success
bob,10.0.0.1,14:16:27,failed
bob,172.16.0.5,14:16:29,success
bob,192.168.1.1,14:16:31,failed
bob,172.16.0.5,14:16:33,failed
john,10.0.0.1,14:16:35,success
bob,10.0.0.1,14:16:37,success
bob,192.168.1.1,14:16:39,failed
alice,10.0.0.1,14:16:41,success
john,10.0.0.1,14:16:43,success
bob,10.0.0.1,14:16:45,failed
john,172.16.0.5,14:16:47,success
bob,192.168.1.1,14:16:49,failed
bob,192.168.1.1,14:16:51,failed
admin,172.16.0.5,14:16:53,success
alice,10.0.0.1,14:16:55,failed
bob,10.0.0.1,14:16:57,failed
john,172.16.0.5,14:16:59,failed
bob,192.168.1.1,14:17:01,failed
alice,10.0.0.1,14:17:03,failed
john,10.0.0.1,14:17:05,success
alice,192.168.1.1,14:17:07,failed
admin,10.0.0.1,14:17:09,success
bob,172.16.0.5,14:17:11,success
bob,172.16.0.5,14:17:13,failed
admin,172.16.0.5,14:17:15,success
bob,192.168.1.1,14:17:17,success
admin,192.168.1.1,14:17:19,success
john,192.168.1.1,14:17:21,success
john,172.16.0.5,14:17:23,failed
john,172.16.0.5,14:17:25,failed
john,172.16.0.5,14:17:27,failed
alice,172.16.0.5,14:17:29,failed
admin,172.16.0.5,14:17:31,success
john,172.16.0.5,14:17:33,failed
alice,10.0.0.1,14:17:35,success
bob,10.0.0.1,14:17:37,success
alice,10.0.0.1,14:17:39,success
admin,192.168.1.1,14:17:41,failed
alice,192.168.1.1,14:17:43,failed
bob,172.16.0.5,14:17:45,success
bob,10.0.0.1,14:17:47,failed
alice,10.0.0.1,14:17:49,success
john,10.0.0.1,14:17:51,failed
john,172.16.0.5,14:17:53,failed
john,192.168.1.1,14:17:55,failed
admin,192.168.1.1,14:17:57,failed
bob,172.16.0.5,14:17:59,failed
alice,10.0.0.1,14:18:01,success
bob,10.0.0.1,14:18:03,success
bob,172.16.0.5,14:18:05,failed
bob,10.0.0.1,14:18:07,failed
bob,192.168.1.1,14:18:09,failed
bob,10.0.0.1,14:18:11,success
admin,10.0.0.1,14:18:13,success
admin,10.0.0.1,14:18:15,failed
bob,192.168.1.1,14:18:17,success
alice,192.168.1.1,14:18:19,failed
alice,10.0.0.1,14:18:21,failed
john,10.0.0.1,14:18:23,success
admin,172.16.0.5,14:18:25,success
admin,172.16.0.5,14:18:27,failed
bob,192.168.1.1,14:18:29,failed
admin,10.0.0.1,14:18:31,failed
john,172.16.0.5,14:18:33,success
john,192.168.1.1,14:18:35,success
admin,192.168.1.1,14:18:37,success
john,172.16.0.5,14:18:39,failed
admin,10.0.0.1,14:18:41,success
alice,192.168.1.1,14:18:43,success
alice,10.0.0.1,14:18:45,failed
john,192.168.1.1,14:18:47,success
john,192.168.1.1,14:18:49,success
admin,10.0.0.1,14:18:51,failed
john,192.168.1.1,14:18:53,failed
admin,192.168.1.1,14:18:55,success
admin,172.16.0.5,14:18:57,success
bob,10.0.0.1,14:18:59,success
alice,10.0.0.1,14:19:01,success
admin,192.168.1.1,14:19:03,success
bob,10.0.0.1,14:19:05,success
bob,192.168.1.1,14:19:07,failed
john,192.168.1.1,14:19:09,success
admin,192.168.1.1,14:19:11,success
admin,192.168.1.1,14:19:13,success
alice,10.0.0.1,14:19:15,failed
john,172.16.0.5,14:19:17,failed
admin,10.0.0.1,14:19:19,success
admin,10.0.0.1,14:19:21,success
bob,192.168.1.1,14:19:23,failed
john,192.168.1.1,14:19:25,failed
john,10.0.0.1,14:19:27,failed
bob,10.0.0.1,14:19:29,failed
john,172.16.0.5,14:19:31,success
admin,172.16.0.5,14:19:33,success
alice,192.168.1.1,14:19:35,failed
john,192.168.1.1,14:19:37,success
bob,10.0.0.1,14:19:39,success
bob,192.168.1.1,14:19:41,success
alice,10.0.0.1,14:19:43,failed
alice,192.168.1.1,14:19:45,success
bob,172.16.0.5,14:19:47,failed
bob,192.168.1.1,14:19:49,failed
alice,192.168.1.1,14:19:51,success
alice,192.168.1.1,14:19:53,failed
alice,10.0.0.1,14:19:55,failed
admin,10.0.0.1,14:19:57,success
john,172.16.0.5,14:19:59,success
admin,10.0.0.1,14:20:01,success
bob,172.16.0.5,14:20:03,success
admin,172.16.0.5,14:20:05,success
admin,172.16.0.5,14:20:07,failed
alice,10.0.0.1,14:20:09,failed
john,10.0.0.1,14:20:11,failed
bob,10.0.0.1,14:20:13,success
bob,172.16.0.5,14:20:15,failed
admin,172.16.0.5,14:20:17,failed
john,10.0.0.1,14:20:19,success
john,192.168.1.1,14:20:21,failed
alice,192.168.1.1,14:20:23,failed
alice,10.0.0.1,14:20:25,success
alice,10.0.0.1,14:20:27,failed
alice,10.0.0.1,14:20:29,failed
bob,172.16.0.5,14:20:31,failed
admin,192.168.1.1,14:20:33,failed
bob,10.0.0.1,14:20:35,success
john,172.16.0.5,14:20:37,success
admin,172.16.0.5,14:20:39,success
alice,172.16.0.5,14:20:41,success
admin,10.0.0.1,14:20:43,failed
alice,172.16.0.5,14:20:45,failed
john,10.0.0.1,14:20:47,failed
bob,10.0.0.1,14:20:49,success
bob,10.0.0.1,14:20:51,success
bob,10.0.0.1,14:20:53,failed
bob,172.16.0.5,14:20:55,success
john,172.16.0.5,14:20:57,failed
john,172.16.0.5,14:20:59,failed
admin,192.168.1.1,14:21:01,failed
alice,172.16.0.5,14:21:03,failed
john,172.16.0.5,14:21:05,success
bob,10.0.0.1,14:21:07,success
bob,10.0.0.1,14:21:09,success
admin,172.16.0.5,14:21:11,failed
john,172.16.0.5,14:21:13,success
